Ticker,20_EMA,50_EMA,80_EMA,140_EMA,200_EMA
EME,168.32783997104585,164.4652607921936,161.21025387278726,154.7664041773805,149.34827079125265
ENIC,2.922052754206097,2.7890746941799334,2.6559757602692016,2.442457866908502,2.2945771540069613
EOCW,10.316636924355059,10.280807292417858,10.242945622346245,10.16969799131918,10.109905179417343
ESAB,60.65759379271926,59.37647112754468,58.08958087034028,55.46002134892668,53.61015506511584
EVE,10.508275434373113,10.476260995771412,10.440225217142652,10.36701233214326,10.303894295086126
FACT,10.461499284701254,10.398753084062934,10.343759473865942,10.251548752570185,10.17925139408905
FICO,768.9719747117165,740.119718623785,715.1172471625356,669.7772349366543,633.8317384077474
FIX,150.955210685275,145.729557957979,141.27681960545593,133.60129740493696,127.57767039260132
FLME,10.173988589628069,10.160186121737947,10.144368527485266,10.102099231296133,10.06000187300902
FMX,100.31880309081818,97.24836480609548,94.3698365472224,89.53233344030448,86.2483055871766
FSNB,10.317089214032489,10.273377495690749,10.230089890897474,10.155134269213129,10.0956765915061
FZT,10.3413156414739,10.290267767732407,10.241564648781118,10.158441281686937,10.09534693711224
GAQ,10.457209741432791,10.411203351321433,10.360267957668263,10.267451284477403,10.194454354335008
GE,102.88274638910958,98.95756537285082,94.67175040071655,87.50026925832658,82.83330725645072
GFOR,10.261738996563706,10.218354469868117,10.177249795097628,10.102384119354559,10.042837488761858
GFX,10.149830705826883,10.1289671071995,10.107858357072748,10.069730547384843,10.037497391682448
GIB,103.2189976109989,100.49622414822842,97.9372946840746,94.18027467373663,91.86189320031544
GJO,24.42527508295767,24.40473118816716,24.333064912631848,24.18633832685936,24.082113301141046
GJP,24.767260128175007,24.673133324321416,24.578957732909956,24.39858067198969,24.274900707627502
GJR,24.72478291053588,24.720637180061413,24.643736535257464,24.47030023684061,24.336312605100847
GJT,21.64348563444822,21.534286236853987,21.472153287615175,21.366871807080344,21.2826745147697
GNE,14.597325280867516,14.381710117590526,13.796386030779809,12.749818865897984,11.92138438538341
GOGN,10.708563373516526,10.662127644690237,10.61040669366887,10.517890044402993,10.446594776969533
GPI,227.63401723507263,223.33223576786483,219.194419542149,211.02688215248835,205.04371906181586
GPK,25.229803559410076,24.973847821508393,24.623849273947965,23.989897717307905,23.480414756125775
GRBK,49.54049651187503,44.311467955284556,40.66647336865892,36.135457974965625,33.53525099706632
GSQB,10.405937934938503,10.377638245390342,10.339799075663091,10.263384831943833,10.200806258157053
HCA,271.7406474093026,270.08056377533876,265.58657199453523,256.5911068476765,250.51202944703937
HHLA,10.42651319718836,10.38406464532746,10.337599325769117,10.253249224836168,10.18514268014312
HMA,10.477989215337569,10.445219945522545,10.406207034499339,10.330253043200997,10.267762301148904
HSBC,37.65034945997418,36.921259980586676,36.2503671733155,35.11047391698992,34.34606747884263
HWKZ,10.326247706871778,10.248148134062435,10.198268733683069,10.120477815818962,10.061403383036117
HWM,44.306348123729954,43.53442272821215,42.75235120597403,41.32025841670407,40.17405907530639
HXL,71.69064388107613,70.73412686735116,69.55761839215035,67.20696754692769,65.3197233852839
ICNC,10.56064705706635,10.534841306053316,10.50240709196602,10.432984643420125,10.370874271187231
IFIN,10.723196202323777,10.668307860185351,10.617148478687303,10.52343193362345,10.446047034701017
INSP,297.40653353639874,281.6112828323126,271.57663198186896,257.78437063498126,249.08972394608182
IRM,54.74583839450244,54.20686600745583,53.73942737711532,53.05718757451873,52.60066496895831
IRRX,10.671884392599052,10.620492769810852,10.56407339217482,10.460394602337422,10.377491703350731
KCGI,10.498360065495925,10.464426920474937,10.422302036118005,10.340016051769785,10.272815856745913
KNSW,10.480860448026785,10.444974120510475,10.406403201478946,10.333129846874343,10.275072166234692
KOF,85.57206892842987,83.9194438378392,81.45907608689467,77.14682390246942,73.84081160572143
LCW,10.419530197302478,10.361994828897423,10.315937761148541,10.238137741032586,10.178372048200375
LHC,10.598376061529573,10.531296124541585,10.466664504745069,10.356320202697404,10.271423110921322
LIN,360.8618844863692,358.6430932767598,353.4633807649102,343.69187873884204,337.1211888942799
LOCC,10.192102581774655,10.154677974101762,10.116156888381585,10.043465795572422,9.987094587365569
LPG,23.143809297401575,22.325508510247747,21.715179946213393,20.636057062983845,19.736773909751424
LW,111.78752919328063,109.37262318366493,106.42516176777379,100.8765556545979,96.20835659357839
MBSC,10.414020737360174,10.376796539323546,10.341378083238613,10.279052958041952,10.229940077676416
MMP,60.48957755754635,58.073270541988904,56.643707263032844,54.93386347077102,53.84648402442617
MNTN,10.589778390649798,10.530486605582544,10.479230268390467,10.391583911369803,10.322815844081646
MPX,15.111297214595652,14.358689317127922,13.872138843311314,13.17572075108319,12.751556877217826
MSI,285.1478991897365,283.78688353362463,279.65567052982095,271.74129537436824,266.03533440640405
MTAL,10.36299518473358,10.293442832113373,10.241266846211827,10.157479152259414,10.095042187093021
MTVC,10.496593196832293,10.465241937857117,10.42648229357576,10.348951322740847,10.285285279892165
NETC,10.578246560991175,10.537642220813645,10.493144164534202,10.409356261303222,10.341375272602482
NFNT,10.513373628854538,10.4747458499058,10.432189770535055,10.348450729262746,10.277784694596448
NFYS,10.311880685154383,10.261808605316666,10.215393237376874,10.128922087038454,10.059026071208867
NSTD,10.278913520900371,10.201219559843159,10.160558802187447,10.10010462220022,10.05232976224727
NVO,162.3005062123587,160.83855149572003,156.27665340672644,147.39260976214632,140.67691656233225
OC,109.8791756823446,105.17267547617503,102.17650196530735,98.37112650312146,96.13580932732971
OEC,24.885260524826993,24.50260050042353,23.897876995453238,22.565930651740114,21.561741935172886
OMC,91.50316836298973,91.17894479603174,90.028070479635,87.08958856464697,84.72572096832572
OPA,10.344404980685482,10.305130369510048,10.265624291307853,10.195728703855501,10.143090829564402
OR,16.145812134504247,15.947611719550295,15.423042135202834,14.502975402714078,13.891901662684733
ORCL,102.61609744918857,98.1263135626661,95.02352061665815,90.62140108022872,87.93840217842514
OSG,3.8235033228708195,3.788442110380118,3.714280791805187,3.531925583011241,3.3568972856601125
PACI,10.47950618547101,10.43418940227815,10.388950610724278,10.306516199410478,10.24067616859205
PAG,142.7653129026971,140.48988933098636,138.10649523788692,133.12300007432708,129.00132368443644
PAM,37.330849723450406,35.56595864498116,34.40613161713768,32.46781093487049,30.888806887435976
PCG,16.81178302072481,16.697761021219605,16.46939877987907,15.918819161460506,15.400316898278714
PCGU,146.29782934216504,145.68679925751604,144.10890053987018,140.23457528850795,136.59515170833455
PEN,311.34528027026465,297.7945344661654,285.03707159253463,264.2088441866056,251.1031854671779
PGSS,10.596359932785422,10.535618828146296,10.483038588651581,10.39257660371148,10.319914804312209
PHYT,10.58703163659726,10.555334047315704,10.518354556544306,10.442937328602676,10.37676284583017
PIAI,10.572210962280153,10.51855014562211,10.47388536581697,10.392544031662839,10.324217269250703
PKX,70.94450047686313,69.62462027660645,67.64714994063397,64.01834693565442,61.66465158722323
PNW,78.25193589875487,78.2387981472869,77.73012422217609,76.6779095304868,75.87403065004848
PORT,10.455196278998319,10.414629261572246,10.374257281199796,10.299382126441772,10.239032334450593
PRI,184.72025766482096,179.8263932503896,175.05154694464807,166.74901325536362,161.05173812170392
PRPC,10.585785523310252,10.462165666274768,10.38351449556078,10.277420150386089,10.205886216231134
PWR,175.1798236819932,169.81488223537153,165.680122193564,158.97881785787635,153.58189563481264
QFTA,10.34933017519658,10.291760029830636,10.246921633506469,10.17407372386188,10.121687148528782
RACE,291.8956896712074,284.14746129879575,275.6150736080766,261.1292928051872,251.85720851763233
RJAC,10.375453809646578,10.342306689049273,10.30349585722907,10.229446482268115,10.168094154109513
RONI,10.541784791518916,10.38795336994615,10.32465171999615,10.237295319629759,10.176059232673245
ROSS,10.400992318371735,10.344719520247386,10.298141962918171,10.219309782636637,10.15595826533293
RRAC,10.625473810426175,10.5577225711638,10.5036611924382,10.412863823810268,10.340167511982715
SEDA,10.377045112195459,10.33577207409891,10.290998040743832,10.206240867081261,10.136688382260811
SGU,13.898945419260787,13.490971527926947,13.08633205727629,12.385865665910304,11.91454934244055
SHAP,10.511301102667149,10.480855775068758,10.44479696713399,10.370977344946557,10.303671975635005
SKX,52.020006366650996,50.54377190233675,49.04399869073342,46.755499816307726,45.33963467593512
SNA,258.25589759252557,253.89584380515052,250.33931344997725,244.34588085463767,239.62406456401126
STET,10.462016395089883,10.429508160616438,10.392886105098217,10.317964490483972,10.251017178158207
SUAC,10.382270146000852,10.367851259784748,10.340784423264145,10.278754483821771,10.22408665066659
SXI,138.38643211319635,131.0837459086049,125.96236181348448,118.89462128687809,114.58300126938013
TCOA,10.324449011751323,10.288822501357247,10.250158689551588,10.177246064983247,10.119597635265634
TDG,789.8993655841098,772.5712196759981,753.7183326284783,721.6847501920818,699.9933644339714
TDW,46.90010199898909,45.45174007033221,44.097219933281686,40.90218739555281,37.857483737007705
TGLS,42.176427029822925,42.012507104202534,40.504183524336995,37.283051783258614,34.82465187284678
TLGA,10.485361857938402,10.432428483851826,10.37908051685048,10.283181925985952,10.206582550418215
TMHC,43.73268808170328,41.5782454012931,39.73534554865711,36.98090114612937,35.26290679037845
TRCA,10.451351276558565,10.367140532689904,10.310489369837512,10.222971467214327,10.155200854846747
TRIS,10.445189507632517,10.405991427319538,10.360863577771251,10.275746436516442,10.205589116911613
TRTL,10.298490403581443,10.260746486406008,10.219274493202395,10.138536568301387,10.072781889844965
UNVR,35.58479451773299,35.26218851973212,34.73071879698869,33.51923605278705,32.55459527865102
USFD,40.30894585236887,39.05875871834347,38.24215823344304,37.02708877124307,36.279085658198454
VIPS,15.42772733644561,15.151338175579546,14.820991281237458,13.99620103885279,13.25197918072108
VIST,21.449932853274493,20.612461305624272,19.692498337341693,17.90535079323383,16.40157488615144
WAVC,10.306072982810377,10.271574530020004,10.22894549779805,10.146189169562327,10.078863842490323
WEL,10.635570209995505,10.586974608804221,10.535951659175547,10.44562703027151,10.373153868328146
WNNR,10.58066564379235,10.541740278398608,10.50166782097519,10.42246763472946,10.355123939396053
WWE,101.72470035084838,100.14245800383158,96.87429754533116,91.03435501415281,86.3485244151826
YPF,11.473562805452548,11.282632378186804,11.021976164577888,10.255351976827047,9.490569764626631
